"Time (s)","Sound pressure level (dB)"
9.264368930E2,5.769992865E1
9.265391650E2,5.658057992E1
9.266437453E2,5.741852143E1
9.267502419E2,5.819960264E1
9.268562597E2,5.769689125E1
9.269584202E2,5.838615107E1
9.270601362E2,5.985925346E1
9.271666553E2,6.008707628E1
9.272731868E2,5.956668936E1
9.273756814E2,6.135476703E1
9.274773038E2,5.901765075E1
9.275839035E2,5.896124045E1
9.276875425E2,5.858415637E1
9.277908951E2,5.992622524E1
9.278930520E2,5.857245574E1
9.279946648E2,5.911665935E1
9.281011486E2,5.721881210E1
9.282075910E2,5.744061432E1
9.283102778E2,5.756349171E1
9.284146180E2,5.888669051E1
9.285177347E2,5.743159455E1
9.286207783E2,5.776586535E1
9.287255100E2,5.777289306E1
9.288276349E2,5.825814443E1
9.289319448E2,5.850427453E1
9.290384831E2,5.950178363E1
9.291427743E2,5.922975982E1
9.292449500E2,5.945703593E1
9.293465566E2,5.971946810E1
9.294493425E2,5.705078846E1
9.295541633E2,5.830349040E1
9.296601657E2,5.911438340E1
9.297623058E2,5.839471610E1
9.298639170E2,5.776073802E1
9.299667103E2,5.661740593E1
9.300731710E2,5.676047641E1
9.301775180E2,5.762388995E1
9.302795962E2,5.670625017E1
9.303813014E2,5.850556361E1
9.304840523E2,5.850264001E1
9.305905306E2,5.782819789E1
9.306949498E2,5.891884598E1
9.307969656E2,5.722207973E1
9.308986365E2,5.816610708E1
9.310014030E2,5.751792762E1
9.311079285E2,5.713763104E1
9.312122465E2,5.807042064E1
9.313177618E2,5.874311174E1
9.314236709E2,5.777960142E1
9.315293170E2,5.762926191E1
9.316314228E2,5.720769268E1
9.317331138E2,5.773553472E1
9.318396415E2,5.891479381E1
9.319462294E2,5.868057035E1
9.320486118E2,5.648859517E1
9.321504114E2,5.807597907E1
9.322569756E2,5.761240936E1
9.323634143E2,5.861498756E1
9.324659148E2,5.597389867E1
9.325676112E2,5.776262820E1
9.326741450E2,5.728381447E1
9.327807069E2,5.817222230E1
9.328831790E2,5.709694527E1
9.329849039E2,5.763793675E1
9.330913661E2,5.794582680E1
9.331970295E2,5.685345550E1
9.333003928E2,5.758207388E1
9.334020949E2,5.828839769E1
9.335085680E2,5.883584629E1
9.336115242E2,5.896802123E1
9.337177329E2,5.808923828E1
9.338193213E2,5.754226083E1
9.339258740E2,5.766054987E1
9.340323406E2,5.812350817E1
9.341349121E2,5.764877306E1
9.342365529E2,5.923139479E1
9.343431000E2,5.676150242E1
9.344473267E2,5.594473429E1
9.345536457E2,5.578198900E1
9.346596929E2,5.724896957E1
9.347662425E2,5.874035406E1
9.348693103E2,5.687225530E1
9.349709421E2,5.884594587E1
9.350774684E2,5.776867662E1
9.351840048E2,5.820609158E1
9.352865668E2,5.873090137E1
9.353883132E2,5.797017926E1
9.354948302E2,5.740142037E1
9.355975138E2,5.712397936E1
9.357020298E2,5.728705950E1
9.358039827E2,5.594261986E1
9.359058108E2,5.695547565E1
9.360123226E2,5.866491485E1
9.361177564E2,5.808360210E1
9.362192963E2,5.711427517E1
9.363213937E2,5.624355891E1
9.364230938E2,5.750121251E1
9.365295144E2,5.812682051E1
9.366361473E2,5.849481914E1
9.367387158E2,5.655870613E1
9.368403546E2,5.768465257E1
9.369462631E2,5.622421987E1
9.370529303E2,5.745638311E1
9.371560007E2,5.847995672E1
9.372576049E2,5.662997291E1
9.373641379E2,5.711885192E1
9.374706429E2,5.780687786E1
9.375732686E2,5.845059693E1
9.376748418E2,5.655255274E1
9.377813635E2,5.729152263E1
9.378842562E2,5.791303159E1
9.379884626E2,5.709908826E1
9.380906684E2,5.594936160E1
9.381921988E2,5.802992921E1
9.382987393E2,5.817649554E1
9.384052452E2,5.650921352E1
9.385078660E2,5.852832850E1
9.386094750E2,5.813514783E1
9.387158869E2,5.762710066E1
9.388175376E2,5.691947258E1
9.389231009E2,5.657556376E1
9.390252640E2,5.811178482E1
9.391270139E2,5.761213847E1
9.392335505E2,5.689591353E1
9.393384005E2,5.795560229E1
9.394407782E2,5.918422538E1
9.395426744E2,5.793642158E1
9.396443880E2,5.830999703E1
9.397508077E2,5.819080645E1
9.398573232E2,5.744543605E1
9.399599373E2,5.730881811E1
9.400623293E2,5.693026757E1
9.401688313E2,5.909366673E1
9.402750525E2,5.783688194E1
9.403772119E2,5.844897932E1
9.404788275E2,5.797876282E1
9.405853772E2,5.917653720E1
9.406918214E2,5.900964176E1
9.407943926E2,5.873282752E1
9.408960263E2,5.832470015E1
9.410024904E2,5.645258387E1
9.411089564E2,5.792715009E1
9.412116593E2,5.781807736E1
9.413181039E2,5.841544145E1
9.414245510E2,5.949018388E1
9.415268430E2,5.821632657E1
9.416288975E2,5.741215300E1
9.417306470E2,5.969003920E1
9.418355265E2,5.854330297E1
9.419420303E2,5.758811003E1
9.420442294E2,5.643292413E1
9.421463546E2,5.797872134E1
9.422480753E2,5.724166452E1
9.423529284E2,5.778539381E1
9.424574597E2,5.732845470E1
9.425617156E2,5.822940319E1
9.426637590E2,5.828591116E1
9.427662610E2,5.796136939E1
9.428703190E2,5.602905273E1
9.429767788E2,5.940538892E1
9.430791187E2,5.733209587E1
9.431811923E2,5.946226217E1
9.432828521E2,5.914427612E1
9.433876800E2,5.838094127E1
9.434941509E2,5.895517304E1
9.435964747E2,5.753484415E1
9.436984746E2,5.787040381E1
9.438003385E2,5.902260204E1
9.439051143E2,5.828760664E1
9.440100696E2,5.831524438E1
9.441137905E2,5.778230919E1
9.442177262E2,5.725495026E1
9.443241745E2,5.744742661E1
9.444306124E2,5.810046831E1
9.445329719E2,5.857603488E1
9.446346893E2,5.979784188E1
9.447411306E2,5.783482848E1
9.448476403E2,5.785803521E1
9.449503631E2,5.811310845E1
9.450526543E2,5.795256912E1
9.451592039E2,5.753428441E1
9.452653843E2,5.741351573E1
9.453674792E2,5.755885359E1
9.454717792E2,5.813918458E1
9.455736880E2,5.864379932E1
9.456774794E2,5.802291374E1
9.457827756E2,6.058231395E1
9.458848197E2,6.027082012E1
9.459891785E2,5.938794856E1
9.460956221E2,5.843784277E1
9.461999603E2,5.858956625E1
9.463020915E2,5.758518945E1
9.464038359E2,5.756631794E1
9.465064995E2,5.820562397E1
9.466129140E2,5.637987285E1
9.467173774E2,5.862783674E1
9.468193915E2,5.756743732E1
9.469211153E2,5.632234514E1
9.470239083E2,5.757570238E1
9.471297700E2,5.733762779E1
9.472347904E2,5.683346908E1
9.473368342E2,5.659899208E1
9.474385129E2,5.753510028E1
9.475428936E2,5.742799536E1
9.476494408E2,5.709382109E1
9.477521088E2,5.623771122E1
9.478541422E2,5.839245543E1
9.479558803E2,5.877358386E1
9.480586565E2,5.828901616E1
9.481652135E2,5.772328327E1
9.482694257E2,5.840786309E1
9.483715843E2,5.665642813E1
9.484732673E2,5.709056609E1
9.485760631E2,5.813873682E1
9.486825855E2,5.812614942E1
9.487868139E2,5.793737730E1
9.488889690E2,5.725416001E1
9.489907297E2,5.720653710E1
9.490934334E2,5.671380124E1
9.491998720E2,5.855233000E1
9.493042064E2,5.650355785E1
9.494064061E2,5.634149197E1
9.495081109E2,5.800602538E1
9.496108287E2,5.735468800E1
9.497173481E2,5.634350898E1
9.498218162E2,5.714647568E1
9.499237923E2,5.760157624E1
9.500256154E2,5.796260304E1
9.501282347E2,5.863791389E1
9.502347713E2,5.809024034E1
9.503391142E2,5.708171926E1
9.504411978E2,5.733221842E1
9.505428874E2,5.653169412E1
9.506456535E2,5.658851972E1
9.507521731E2,5.519157752E1
9.508564254E2,5.758436537E1
9.509584257E2,5.844257418E1
9.510602748E2,5.653979378E1
9.511630961E2,5.696473012E1
9.512696219E2,5.720512510E1
9.513738449E2,5.830543096E1
9.514760176E2,5.650207702E1
9.515776318E2,5.731918262E1
9.516804432E2,5.718877375E1
9.517868880E2,5.759431829E1
9.518912197E2,5.759034929E1
9.519932646E2,5.875751288E1
9.520950844E2,5.736829447E1
9.521977875E2,5.873847467E1
9.523042455E2,5.749723932E1
9.524086997E2,5.752585505E1
9.525106683E2,5.704298502E1
9.526123787E2,5.761586592E1
9.527177057E2,5.718552025E1
9.528241931E2,5.848747285E1
9.529260406E2,5.706441208E1
9.530281135E2,5.722745420E1
9.531297633E2,5.856079340E1
9.532325056E2,5.695098580E1
9.533389699E2,5.824148986E1
9.534433956E2,5.824377101E1
9.535453974E2,5.812145400E1
9.536471641E2,5.676712096E1
9.537498372E2,5.703238975E1
9.538564690E2,5.719237539E1
9.539607440E2,5.749698775E1
9.540628324E2,5.909646388E1
9.541645804E2,5.732873170E1
9.542671768E2,5.803121464E1
9.543736907E2,5.723768056E1
9.544780330E2,5.770233204E1
9.545800426E2,5.695407020E1
9.546817418E2,5.709927335E1
9.547844722E2,5.660380407E1
9.548880703E2,5.783910549E1
9.549945392E2,5.826649036E1
9.550973109E2,5.790120434E1
9.551989917E2,5.806624847E1
9.553017824E2,5.665980952E1
9.554082568E2,5.857227196E1
9.555125427E2,5.795066836E1
9.556175280E2,5.753812617E1
9.557240212E2,5.732175028E1
9.558295890E2,5.818170368E1
9.559315930E2,5.771088764E1
9.560333321E2,5.746668326E1
9.561398784E2,5.905026884E1
9.562463680E2,5.797208267E1
9.563488994E2,5.796612695E1
9.564504675E2,5.799290229E1
9.565549501E2,5.825286213E1
9.566614195E2,5.672021130E1
9.567640853E2,5.772788199E1
9.568662108E2,5.864827835E1
9.569677782E2,5.713254199E1
9.570743055E2,5.965338148E1
9.571808209E2,5.913738437E1
9.572834155E2,5.843638183E1
9.573849678E2,6.000120170E1
9.574914853E2,5.801853233E1
9.575979377E2,5.856612681E1
9.577004984E2,5.698563460E1
9.578022063E2,5.825963598E1
9.579070048E2,5.788769565E1
9.580135665E2,5.808856887E1
9.581178048E2,5.975066461E1
9.582194211E2,5.626407278E1
9.583242498E2,5.868318740E1
9.584307235E2,5.987833038E1
9.585329884E2,5.873573909E1
9.586351077E2,5.983381677E1
9.587374415E2,5.862648506E1
9.588439603E2,6.211659981E1
9.589501856E2,6.210562516E1
9.590523357E2,6.339288900E1
9.591539658E2,6.114588132E1
9.592575511E2,6.093183913E1
9.593637084E2,6.069915695E1
9.594675002E2,6.037833609E1
9.595697160E2,6.108738186E1
9.596712755E2,6.005157925E1
9.597778371E2,6.348757298E1
9.598831801E2,6.707889608E1
9.599850523E2,6.317491393E1
9.600870079E2,6.075611302E1
9.601888940E2,6.016928102E1
9.602953213E2,5.886842710E1
9.604017245E2,6.305230209E1
9.605043323E2,6.026988165E1
9.606059920E2,5.945836401E1
9.607124183E2,5.673608373E1
9.608177341E2,5.991077959E1
9.609196008E2,6.099178510E1
9.610217099E2,5.874565023E1
9.611233714E2,6.366634407E1
9.612299981E2,5.981347082E1
9.613343598E2,6.112132095E1
9.614370054E2,6.109585817E1
9.615390438E2,6.122857856E1
9.616437337E2,6.112380056E1
9.617470012E2,6.039148240E1
9.618503910E2,6.015643497E1
9.619544416E2,6.059508481E1
9.620605613E2,6.422378174E1
9.621669818E2,6.450972381E1
9.622715108E2,6.167337090E1
9.623734909E2,6.661671682E1
9.624752810E2,6.115864334E1
9.625779038E2,6.438054534E1
9.626843541E2,6.078035087E1
9.627887253E2,6.083562707E1
9.628907393E2,6.209615732E1
9.629925013E2,6.135495218E1
9.630952177E2,6.197578904E1
9.632016260E2,6.216649511E1
9.633060864E2,6.671581243E1
9.634081143E2,6.281389673E1
9.635098660E2,6.307825485E1
9.636125198E2,6.317785815E1
9.637177279E2,6.056568386E1
9.638234947E2,6.268889513E1
9.639254100E2,6.453819899E1
9.640272147E2,6.495619181E1
9.641298742E2,6.265922511E1
9.642363274E2,6.193587166E1
9.643408014E2,6.493572084E1
9.644428266E2,6.356170588E1
9.645445934E2,6.205907289E1
9.646471898E2,6.099023902E1
9.647493128E2,6.564473163E1
9.648549988E2,6.146238489E1
9.649583893E2,6.334318687E1
9.650602795E2,6.166373869E1
9.651645736E2,6.196203686E1
9.652697293E2,6.169764183E1
9.653755885E2,6.798585488E1
9.654774910E2,6.338130585E1
9.655792997E2,6.336904161E1
9.656819044E2,6.393273526E1
9.657846902E2,6.289834193E1
9.658912348E2,6.213556347E1
9.659928021E2,6.286220308E1
9.660948934E2,6.608909513E1
9.661991797E2,6.420828471E1
9.663042503E2,6.243548260E1
9.664099723E2,6.137570569E1
9.665120178E2,6.634303716E1
9.666177229E2,6.332386817E1
9.667214674E2,5.973878545E1
9.668271128E2,6.145066146E1
9.669292850E2,5.968649512E1
9.670308757E2,6.148084899E1
9.671374129E2,6.042897316E1
9.672438323E2,6.171859109E1
9.673465299E2,6.218124693E1
9.674482465E2,6.210455239E1
9.675548724E2,5.973192607E1
9.676576240E2,5.917168942E1
9.677618429E2,5.992885480E1
9.678638580E2,5.673430597E1
9.679656165E2,5.716155899E1
9.680720801E2,5.653563471E1
9.681785945E2,5.731122172E1
9.682810269E2,5.689805809E1
9.683827310E2,5.812985906E1
9.684892473E2,5.791739452E1
9.685949352E2,5.769236954E1
9.686982266E2,5.779050932E1
9.687998571E2,6.075703309E1
9.689019263E2,5.960365655E1
9.690083303E2,5.798770951E1
9.691134860E2,5.827269883E1
9.692176600E2,5.925678102E1
9.693242128E2,5.825953684E1
9.694306013E2,5.702314649E1
9.695326301E2,5.718749087E1
9.696343369E2,6.521622373E1
9.697408357E2,5.686155539E1
9.698428278E2,5.787622085E1
9.699479133E2,5.590844312E1
9.700499568E2,5.721207445E1
9.701516756E2,5.495312947E1
9.702547705E2,5.734646147E1
9.703613082E2,5.791738884E1
9.704652834E2,5.632469787E1
9.705673410E2,5.716583715E1
9.706690154E2,5.797095216E1
9.707754551E2,5.751176883E1
9.708820330E2,5.782238764E1
9.709845980E2,5.858114221E1
9.710862315E2,5.694332800E1
9.711928037E2,5.793951537E1
9.712976876E2,5.664497587E1
9.713998239E2,5.762101731E1
9.715019355E2,5.740413259E1
9.716035380E2,5.717377969E1
9.717100546E2,5.767009108E1
9.718166358E2,5.746974528E1
9.719191103E2,5.727433143E1
9.720208300E2,5.781297350E1
9.721273238E2,5.724503870E1
9.722310026E2,5.838168846E1
9.723343129E2,5.726926055E1
9.724365078E2,5.686622464E1
9.725380826E2,5.752262087E1
9.726446397E2,5.870335111E1
9.727511460E2,5.618132594E1
9.728537094E2,5.644295710E1
9.729553541E2,5.748444007E1
9.730619192E2,5.837723403E1
9.731644180E2,5.707096534E1
9.732688550E2,5.686742936E1
9.733710574E2,5.801334408E1
9.734726195E2,5.834966519E1
9.735791035E2,5.669028206E1
9.736855955E2,5.655579733E1
9.737882678E2,5.718382954E1
9.738898241E2,5.702469367E1
9.739952796E2,5.730959947E1
9.740976110E2,5.758450579E1
9.742034415E2,5.592610473E1
9.743055793E2,5.740200437E1
9.744073070E2,5.728554757E1
9.745137823E2,5.680341665E1
9.746177338E2,5.647413808E1
9.747209380E2,5.613543802E1
9.748230085E2,5.902157567E1
9.749246603E2,5.700016964E1
9.750311418E2,5.673934885E1
9.751375745E2,6.099968522E1
9.752402430E2,6.084524833E1
9.753419383E2,5.909584013E1
9.754484082E2,5.825166608E1
9.755549875E2,5.784154803E1
9.756574624E2,6.424688589E1
9.757591926E2,6.219028300E1
9.758657505E2,5.793684772E1
9.759723968E2,5.760557274E1
9.760746695E2,5.858144055E1
9.761764107E2,5.764106344E1
9.762829021E2,5.866201061E1
9.763893916E2,5.832098388E1
9.764919147E2,5.813754916E1
9.765936687E2,5.753322287E1
9.767004088E2,5.762056104E1
9.768043550E2,5.811910081E1
9.769102842E2,5.777529158E1
9.770142868E2,5.912674387E1
9.771177526E2,5.931339883E1
9.772243540E2,6.003319971E1
9.773263573E2,5.846314134E1
9.774280915E2,5.763009379E1
9.775336452E2,5.831797496E1
9.776401914E2,5.902824664E1
9.777436925E2,5.984994020E1
9.778453562E2,6.031629977E1
9.779518725E2,5.864803049E1
9.780583897E2,6.093218849E1
9.781608922E2,6.090653189E1
9.782625782E2,5.608712662E1
9.783690875E2,5.909265213E1
9.784756348E2,6.170708606E1
9.785781150E2,6.328657227E1
9.786798195E2,5.900684432E1
9.787846877E2,5.688702888E1
9.788911761E2,5.840166923E1
9.789933579E2,6.275881498E1
9.790955286E2,6.007282094E1
9.791971640E2,5.999778335E1
9.793036981E2,5.889222706E1
9.794101247E2,5.730849215E1
9.795128208E2,5.746418892E1
9.796178218E2,5.799000166E1
9.797243536E2,5.751678220E1
9.798280233E2,5.716430396E1
9.799301267E2,5.838010394E1
9.800318982E2,5.821427753E1
9.801366654E2,5.789031238E1
9.802431562E2,5.574633290E1
9.803454240E2,5.682270560E1
9.804475194E2,5.877925359E1
9.805492089E2,5.874829499E1
9.806540704E2,5.844113677E1
9.807607271E2,5.854187452E1
9.808628126E2,5.649177922E1
9.809649608E2,6.326525926E1
9.810665744E2,6.824789922E1
9.811715285E2,6.351893504E1
9.812779847E2,6.730988562E1
9.813802098E2,7.284111173E1
9.814822694E2,6.963096493E1
9.815839687E2,6.936543046E1
9.816888643E2,7.133027254E1
9.817953647E2,6.277305247E1
9.818975705E2,6.953916340E1
9.819997038E2,6.861593593E1
9.821013375E2,6.600605597E1
9.822061659E2,6.552642167E1
9.823110025E2,6.432240853E1
9.824149801E2,6.200161844E1
9.825170473E2,6.020232075E1
9.826187173E2,5.875047252E1
9.827236410E2,5.926712110E1
9.828300610E2,6.863403122E1
9.829323078E2,5.680037296E1
9.830357482E2,5.772628765E1
9.831423273E2,5.734275067E1
9.832488116E2,5.781835900E1
9.833516243E2,5.685929363E1
9.834532225E2,5.859138108E1
9.835597942E2,6.006683098E1
9.836644228E2,5.833159703E1
9.837668138E2,5.971507333E1
9.838690069E2,5.692533654E1
9.839706290E2,5.731272920E1
9.840771780E2,5.831976662E1
9.841836540E2,5.724155970E1
9.842863103E2,6.344133253E1
9.843880309E2,5.916550282E1
9.844905601E2,5.889091186E1
9.845970464E2,6.332114945E1
9.847015246E2,5.753100541E1
9.848036494E2,5.694422732E1
9.849053590E2,5.847285542E1
9.850118121E2,5.711672732E1
9.851177579E2,5.749339016E1
9.852209022E2,5.647277019E1
9.853251798E2,5.632040839E1
9.854316160E2,5.781126716E1
9.855360991E2,5.731466922E1
9.856381507E2,5.897611871E1
9.857398741E2,5.786893236E1
9.858425324E2,5.776787590E1
9.859472931E2,5.687339776E1
9.860535243E2,5.660973471E1
9.861554766E2,5.790083285E1
9.862573040E2,5.676878566E1
9.863600214E2,5.731425237E1
9.864664588E2,5.696250642E1
9.865707545E2,5.609437436E1
9.866728526E2,5.832131995E1
9.867752406E2,5.715146457E1
9.868773086E2,5.862118180E1
9.869838483E2,5.804009711E1
9.870880444E2,5.670219426E1
9.871901780E2,5.687389494E1
9.872961563E2,5.749249989E1
9.873976578E2,5.693518703E1
9.875034655E2,5.785200592E1
9.876054436E2,5.542384757E1
9.877075119E2,5.621403336E1
9.878092035E2,5.675563446E1
9.879120014E2,5.747153581E1
9.880177613E2,5.614488593E1
9.881227855E2,5.684148198E1
9.882249355E2,5.688235371E1
9.883265192E2,5.623368483E1
9.884293717E2,5.655953929E1
9.885358034E2,5.836893788E1
9.886401501E2,5.797046548E1
9.887423195E2,5.779369798E1
9.888438645E2,5.865529899E1
9.889467732E2,5.768414505E1
9.890532321E2,5.653643782E1
9.891576585E2,5.712524720E1
9.892596975E2,5.724241672E1
9.893615545E2,5.712788670E1
9.894641180E2,5.703614009E1
9.895706191E2,5.651823486E1
9.896750955E2,5.585316486E1
9.897770958E2,5.670252269E1
9.898787914E2,5.781755004E1
9.899815477E2,5.865220786E1
9.900880361E2,5.650583685E1
9.901923585E2,5.712449477E1
9.902944418E2,5.737733878E1
9.903962343E2,5.791610373E1
9.905009625E2,5.858045598E1
9.906066671E2,5.709356263E1
9.907098530E2,5.649561596E1
9.908118747E2,5.720243355E1
9.909177402E2,5.758175672E1
9.910241871E2,5.957815104E1
9.911271173E2,5.822540245E1
9.912291133E2,5.813811526E1
9.913308837E2,5.879968537E1
9.914344017E2,5.755630437E1
9.915409432E2,5.724753639E1
9.916445073E2,5.630987822E1
9.917465915E2,5.769847168E1
9.918483693E2,5.748223416E1
9.919551120E2,5.719207774E1
9.920594271E2,5.803568482E1
9.921619463E2,5.651945770E1
9.922638848E2,6.018448617E1
9.923655930E2,5.737482096E1
9.924720905E2,5.740690814E1
9.925785347E2,5.707615679E1
9.926811631E2,5.682418113E1
9.927828077E2,5.700967998E1
9.928893365E2,5.702966399E1
9.929958265E2,5.867302072E1
9.930983228E2,5.752314211E1
9.932026385E2,5.706508506E1
9.933081827E2,5.704404011E1
9.934134823E2,5.865700827E1
9.935177200E2,5.810463120E1
9.936241612E2,5.722308660E1
9.937305792E2,5.711778006E1
9.938326515E2,5.817938828E1
9.939343576E2,5.665607000E1
9.940409013E2,5.934403416E1
9.941473609E2,5.887202460E1
9.942499648E2,5.768773382E1
9.943515800E2,5.865827445E1
9.944581101E2,5.781060407E1
9.945611488E2,5.763382780E1
9.946651875E2,5.584584363E1
9.947673692E2,5.726279758E1
9.948689281E2,5.683058165E1
9.949754185E2,5.659263876E1
9.950818929E2,5.711988760E1
9.951845812E2,5.791415915E1
9.952888693E2,5.781039360E1
9.953953323E2,6.015889742E1
9.954995641E2,5.680473551E1
9.956017312E2,5.847272912E1
9.957033329E2,5.769764954E1
9.958062033E2,5.758888830E1
9.959126615E2,5.594816336E1
9.960170003E2,5.711142297E1
9.961215264E2,5.662874527E1
9.962280268E2,5.748428233E1
9.963340288E2,5.756782093E1
9.964361437E2,5.787159812E1
9.965378072E2,5.690116184E1
9.966437791E2,5.848673724E1
9.967503570E2,5.761287766E1
9.968533375E2,5.695704104E1
9.969550660E2,5.803245357E1
9.970601440E2,5.853825754E1
9.971666238E2,5.729181160E1
9.972705353E2,5.662010610E1
9.973723154E2,5.734446969E1
9.974787708E2,5.870282001E1
9.975841985E2,5.772499703E1
9.976877835E2,5.719018148E1
9.977894954E2,5.690470631E1
9.978959563E2,5.739782231E1
9.980017423E2,5.915027459E1
9.981049875E2,5.789936431E1
9.982067002E2,5.792639209E1
9.983108985E2,5.714866139E1
9.984173950E2,5.575519655E1
9.985222317E2,5.760369985E1
9.986239410E2,5.681443752E1
9.987271757E2,5.563000956E1
9.988336772E2,5.802755692E1
9.989394292E2,5.802284517E1
9.990411638E2,5.779743693E1
9.991476907E2,5.733305348E1
9.992541648E2,5.725635851E1
9.993566465E2,5.667268566E1
9.994582685E2,5.796925747E1
9.995592384E2,5.889445790E1
9.996657247E2,5.784089790E1
9.997719576E2,5.654033873E1
9.998742531E2,5.798993851E1
9.999764740E2,5.797577490E1
1.000082993E3,5.780045062E1
1.000189177E3,5.641588106E1
1.000291277E3,5.587968897E1
1.000393011E3,5.676008042E1
1.000499539E3,5.676925763E1
1.000604766E3,5.764694168E1
1.000708555E3,5.798746349E1
1.000810199E3,5.707816244E1
1.000916640E3,5.911882232E1
1.001021507E3,5.848683603E1
1.001123771E3,5.708831450E1
1.001225950E3,5.608731344E1
1.001327562E3,5.832787012E1
1.001434230E3,5.609387971E1
1.001537825E3,5.798859988E1
1.001643259E3,5.832608680E1
1.001744927E3,5.843723173E1
1.001851444E3,5.649087801E1
1.001954814E3,5.707121671E1
1.002060485E3,5.769157462E1
1.002162215E3,5.734408960E1
1.002268748E3,5.716369786E1
1.002371527E3,5.580607087E1
1.002475857E3,5.590076554E1
1.002577861E3,5.862638094E1
1.002679644E3,5.761859189E1
1.002783426E3,5.769090368E1
1.002888131E3,5.565846230E1
1.002993301E3,5.681603034E1
1.003095155E3,5.752328467E1
1.003196864E3,5.782582857E1
1.003303286E3,5.863259091E1
1.003409660E3,5.793186478E1
1.003512439E3,5.741281357E1
1.003616802E3,5.743377409E1
1.003721434E3,5.691296413E1
1.003827590E3,5.742943266E1
1.003929658E3,5.642739861E1
1.004031388E3,5.669233644E1
1.004134113E3,5.662887333E1
1.004238172E3,5.817545703E1
1.004344615E3,5.681044043E1
1.004447038E3,5.735285987E1
1.004548821E3,5.723084808E1
1.004654812E3,5.849684311E1
1.004757835E3,5.795932848E1
1.004862331E3,5.828237780E1
1.004964439E3,5.751721746E1
1.005066152E3,5.701745064E1
1.005171316E3,5.744814941E1
1.005278055E3,5.809027257E1
1.005379728E3,5.631503719E1
1.005481845E3,5.682638645E1
1.005587958E3,5.833563353E1
1.005693705E3,5.667995289E1
1.005797014E3,5.824023895E1
1.005899026E3,5.795139646E1
1.006004632E3,5.695523910E1
1.006111111E3,5.752397813E1
1.006214319E3,5.673867450E1
1.006317729E3,5.667189619E1
1.006421328E3,5.880897335E1
1.006528138E3,5.665519370E1
1.006631676E3,5.648517395E1
1.006737932E3,5.753356836E1
1.006844727E3,5.683933319E1
1.006948778E3,5.702444222E1
1.007054639E3,5.672191447E1
1.007161200E3,5.631777895E1
1.007265962E3,5.658098691E1
1.007371281E3,5.723874836E1
1.007478098E3,5.690300734E1
1.007583107E3,5.812499158E1
1.007687892E3,5.751450945E1
1.007793747E3,5.574893452E1
1.007900078E3,5.738925011E1
1.008004599E3,5.619968579E1
1.008111411E3,5.879125869E1
1.008217121E3,5.833239220E1
1.008321305E3,5.815282881E1
1.008428081E3,5.728710022E1
1.008534385E3,5.816225892E1
1.008637949E3,5.771596135E1
1.008744936E3,5.710300687E1
1.008847232E3,5.684266937E1
1.008951740E3,5.731586148E1
1.009054699E3,5.660665319E1
1.009159450E3,5.638291297E1
1.009263886E3,5.739888544E1
1.009368882E3,5.696424362E1
1.009470997E3,5.562540092E1
1.009572638E3,5.707567324E1
1.009679078E3,5.806850262E1
1.009780564E3,5.700230146E1
1.009886246E3,5.690038777E1
1.009988306E3,5.809313608E1
1.010089989E3,5.885501720E1
1.010190880E3,5.787560904E1
1.010297418E3,5.634936012E1
1.010403656E3,5.664179191E1
1.010505702E3,5.741159997E1
1.010607458E3,5.821250192E1
1.010713965E3,5.710223487E1
1.010817743E3,5.539920417E1
1.010920865E3,5.669459281E1
1.011023112E3,5.658469832E1
1.011124816E3,5.675687969E1
1.011231270E3,5.717663306E1
1.011337858E3,5.706715751E1
1.011440321E3,5.846054350E1
1.011542090E3,5.735067483E1
1.011648606E3,5.741977443E1
1.011754814E3,5.803828877E1
1.011857564E3,5.768511924E1
1.011959359E3,5.567194468E1
1.012061223E3,5.807994653E1
1.012167740E3,5.790063078E1
1.012273009E3,5.771132061E1
1.012375013E3,5.771096161E1
1.012476739E3,5.695201999E1
1.012583222E3,5.772310898E1
1.012688124E3,5.697731578E1
1.012792150E3,5.697715050E1
1.012893789E3,5.753325438E1
1.012999478E3,5.715156058E1
1.013104789E3,5.781636930E1
1.013207348E3,5.734499483E1
1.013309496E3,5.755061808E1
1.013411099E3,5.767113458E1
1.013516467E3,5.761937745E1
1.013621461E3,5.703692448E1
1.013724732E3,5.899336624E1
1.013826830E3,5.769988643E1
1.013928548E3,5.755495852E1
1.014034976E3,5.668103467E1
1.014137908E3,5.780519418E1
1.014242136E3,5.819815698E1
1.014344153E3,5.627815992E1
1.014445934E3,5.663519078E1
1.014552482E3,5.722601008E1
1.014659009E3,5.866113794E1
1.014761371E3,5.724821369E1
1.014863176E3,5.868296762E1
1.014967918E3,5.873296062E1
1.015074417E3,5.730408831E1
1.015176771E3,5.734642502E1
1.015278719E3,5.632204538E1
1.015380558E3,5.753511491E1
1.015485227E3,5.699090566E1
1.015591733E3,5.693359188E1
1.015694052E3,5.611446757E1
1.015796028E3,5.761789268E1
1.015897846E3,5.710734360E1
1.016002669E3,5.782493626E1
1.016109189E3,5.712006529E1
1.016211445E3,5.728413615E1
1.016317743E3,5.818372473E1
1.016424269E3,5.561132838E1
1.016528537E3,5.917892374E1
1.016630565E3,5.686905809E1
1.016732316E3,5.784840603E1
1.016838827E3,5.613637062E1
1.016945281E3,5.727253786E1
1.017047878E3,5.608769156E1
