"Time (s)","Sound pressure level (dB)"
1008.364933902,57.489964114
1008.468033270,60.152189735
1008.573043913,61.128250340
1008.676802052,55.377735454
1008.780429223,56.049731790
1008.883420731,58.187599402
1008.988947027,61.242862941
1009.092724192,58.708793385
1009.194957796,58.745222979
1009.300072246,61.787615786
1009.405048725,60.057489775
1009.509643848,57.826553751
1009.611006241,59.017526518
1009.715611273,58.463662794
1009.818768285,58.532025788
1009.920401154,58.159005501
1010.023203357,59.364116543
1010.126965345,56.448602371
1010.229919328,59.654018000
1010.334114053,59.713497948
1010.437825778,64.286067316
1010.540128289,62.916918457
1010.644380391,62.231175277
1010.750275899,61.671618135
1010.854338313,63.361740113
1010.957815111,64.292310200
1011.061761930,61.422402973
1011.162833160,65.088519814
1011.267203070,60.402972594
1011.372932465,60.961535663
1011.476491857,58.870388645
1011.578737324,61.567506057
1011.684268796,62.308824273
1011.788913299,60.234528352
1011.893579758,62.354864623
1011.998566876,61.036990601
1012.103803703,59.871930486
1012.208012085,57.225131607
1012.314134589,57.042005015
1012.419706057,57.505189000
1012.524262840,59.123315299
1012.629956381,60.208748198
1012.735600163,61.408286863
1012.839694811,61.295835283
1012.943707998,60.352715157
1013.046264220,57.579131813
1013.149905453,58.800068448
1013.254211677,62.329606895
1013.357211435,58.803080435
1013.460892483,58.880037679
1013.564609631,59.101264490
1013.667117770,58.926946555
1013.770390580,60.201546887
1013.873982530,58.899561891
1013.978630146,58.116501154
1014.081471555,59.245873629
1014.185109244,59.374859056
1014.288974105,56.466001571
1014.393092588,58.771193866
1014.497507023,61.842264277
1014.603235461,63.168553320
1014.708257757,61.177147261
1014.812676427,60.685591586
1014.917813378,58.761170355
1015.020339200,60.758633093
1015.123028896,60.095329629
1015.226814095,62.067693865
1015.329621029,59.598627317
1015.434325005,57.969965650
1015.537334029,59.824437693
1015.640973868,59.083393594
1015.745163465,59.021590578
1015.848809294,58.594643461
1015.953848894,58.435870523
1016.058521974,59.288017184
1016.163858855,58.736594218
1016.268307312,60.710194027
1016.371254447,58.627066848
1016.475266298,57.818935911
1016.578898656,58.504571219
1016.683209835,60.773487020
1016.788295882,59.821969076
1016.890475347,59.962179664
1016.994340728,58.311989574
1017.096347301,59.812115927
1017.201769484,56.397095212
1017.305950026,59.029429932
1017.409562659,58.070096802
1017.513106728,57.074734507
1017.615750658,58.124432679
1017.719350075,56.945975543
1017.824678095,58.051653201
1017.929432576,56.400891774
1018.034572607,54.128133181
1018.139464947,54.063935212
1018.242299476,54.892550676
1018.345584578,58.382490274
1018.449120144,54.889996286
1018.552889323,58.666440821
1018.656079488,58.483399881
1018.761404055,58.274807808
1018.865370619,60.199470054
1018.970693988,61.208757586
1019.072872814,61.280923758
1019.177544372,57.001101246
1019.282851215,59.268583112
1019.386141385,60.356166054
1019.488887228,59.400903674
1019.593236689,59.794384189
1019.697111254,58.944332989
1019.800035344,57.289791626
1019.904324064,55.816445433
1020.008380463,58.375299284
1020.114111069,55.583731341
1020.217774832,57.831544229
1020.320874625,57.616206782
1020.424982739,57.556212561
1020.528471938,56.637417099
1020.630914413,58.179429854
1020.735033387,60.668236949
1020.837611969,60.542457926
1020.940670098,61.554911518
1021.044061512,62.728114137
1021.147300318,60.833616329
1021.251374976,61.757289114
1021.356108156,59.407367709
1021.460354526,60.897557257
1021.564744612,60.092302879
1021.669381574,59.548417238
1021.772780896,60.470596737
1021.874596365,61.913139788
1021.978007450,62.739809349
1022.083196080,62.550944130
1022.187547512,60.529496311
1022.292079071,58.891876690
1022.396156416,59.674922926
1022.501089882,58.392848072
1022.605668167,58.023212946
1022.710428557,56.872540191
1022.813925067,55.521696040
1022.917055403,58.305680033
1023.021309685,60.569184162
1023.125979647,60.133822143
1023.229241129,60.316729547
1023.333373928,62.602464678
1023.439716501,63.625018924
1023.543940438,64.804034116
1023.645949205,64.738441087
1023.751739089,60.767138490
1023.856512369,59.093128845
1023.962445422,59.712590011
1024.065327554,60.116657597
1024.171992363,60.098960332
1024.278982022,58.370825511
1024.383888933,60.184386560
1024.488653168,60.804441777
1024.594484333,61.213348625
1024.698616728,60.473838120
1024.802703095,58.746128590
1024.906353775,64.107183256
1025.010236392,62.971937021
1025.113348065,60.551042591
1025.218396235,59.673157664
1025.321809344,58.791354186
1025.426460868,58.004835483
1025.530681627,61.814784773
1025.634073915,59.271811678
1025.736636211,60.000018250
1025.842186406,58.225376393
1025.945189510,59.516717118
1026.049432159,56.743697914
1026.153312358,55.154488173
1026.259061121,58.321045435
1026.364889460,54.813554041
1026.469843594,58.383244650
1026.573603473,58.562511217
1026.678087386,57.691387792
1026.780931347,57.569665291
1026.885077158,58.456625792
1026.989529871,60.041356867
1027.094353987,61.369254027
1027.198349791,60.264887712
1027.302218261,59.510959499
1027.406610215,59.528893509
1027.510784861,59.175995101
1027.614848084,57.116344585
1027.720611131,56.610545777
1027.824855532,58.369553724
1027.928933659,58.607245886
1028.030973553,59.426583563
1028.136742122,59.671769264
1028.239893464,59.737325801
1028.345193876,60.197533414
1028.448056047,61.143517468
1028.550912565,58.753606927
1028.655064029,57.856106145
1028.758605162,58.617771942
1028.862273607,57.523159296
1028.967090995,57.675866736
1029.071132548,54.885990331
1029.174499887,55.833988755
1029.279226041,55.933437383
1029.382466814,60.010946566
1029.486478895,59.289319825
1029.590466586,60.856727407
1029.694011313,58.979036631
1029.797967069,61.927991928
1029.901148015,59.743839471
1030.007534551,62.598748538
1030.110829767,59.656233924
1030.213916606,57.480082216
1030.317176355,56.603301048
1030.420833468,60.970394231
1030.525933449,58.125713436
1030.630413867,56.223584925
1030.732957267,59.474031060
1030.836316233,55.819473117
1030.940385102,56.639921612
1031.045219502,60.565760953
1031.148875687,60.911791842
1031.252773418,60.312880313
1031.356435102,58.025778060
1031.460870252,58.123604729
1031.564034815,60.766365292
1031.670371783,57.832577538
1031.775635722,60.695029321
1031.881095490,59.799585355
1031.984566008,58.672735219
1032.088563944,61.818857938
1032.194337255,59.824497280
1032.298947254,59.017866067
1032.405214391,58.942615936
1032.507395023,61.546373351
1032.612795578,59.102874362
1032.717682052,60.430502339
1032.822528682,60.498180315
1032.927452017,60.377678804
1033.031986111,59.391819082
1033.135188330,56.635571145
1033.238721404,58.695206448
1033.343893935,58.387588124
1033.450001365,60.699778754
1033.553564537,57.677008719
1033.659618742,57.647749502
1033.764350715,61.712465104
1033.868688151,62.119617284
1033.972794873,60.724672988
1034.078632096,61.325103335
1034.183312460,61.213410324
1034.286664185,60.926714425
1034.389359294,61.712342751
1034.494470185,59.218569047
1034.597895082,63.684080306
1034.703997832,61.065417315
1034.808685153,65.046727760
1034.911590581,61.866423944
1035.013242185,57.992223339
1035.115906852,57.383472184
1035.219084826,55.889144677
1035.323347578,56.612518973
1035.425710088,60.066044303
1035.531677618,59.077578587
1035.635974476,60.674988812
1035.739975389,61.281165590
1035.844181705,63.799030382
1035.945954681,62.625499683
1036.050737440,60.737261633
1036.155000972,61.026216541
1036.259902771,60.680421034
1036.366148064,60.883546150
1036.471636057,59.952490861
1036.575234480,60.580002615
1036.679907167,58.930644564
1036.782885466,60.248418887
1036.886678082,59.433076412
1036.989694013,61.286996199
1037.095338280,58.681751426
1037.201391120,62.028588943
1037.305700000,60.543637035
1037.409839056,61.741271922
1037.513558779,62.997465897
1037.618500245,60.285280073
1037.722439394,62.487627199
1037.826144707,62.500319886
1037.928897405,59.639718077
1038.032815093,59.242652364
1038.136216163,57.585223480
1038.240262917,69.452607859
1038.343486551,78.547870804
1038.447236100,90.477247329
1038.552147561,90.269344220
1038.655918524,82.545235207
1038.760653981,76.447722139
1038.865355623,75.663175714
1038.969167487,72.421281431
1039.072362010,69.437097309
1039.176413699,65.655758512
1039.278978529,67.786912505
1039.382354020,67.586411380
1039.486981778,64.459605007
1039.590904691,62.024841684
1039.694315739,60.010628089
1039.798481776,62.299639804
1039.903604232,61.791667490
1040.007073320,59.761424772
1040.109463998,58.164402075
1040.214415888,58.512063636
1040.320229668,59.462302274
1040.423734750,58.415495462
1040.528160734,58.899768086
1040.632252383,60.055113128
1040.734845676,58.509068317
1040.838403479,60.932304889
1040.942362503,56.360841674
1041.045922477,60.168373775
1041.149688800,57.914448439
1041.251089415,60.839437247
1041.356147690,63.532664229
1041.461180768,59.984259046
1041.565197129,59.725767720
1041.670970476,58.665793143
1041.774326252,60.824855041
1041.878411923,63.462998793
1041.983289663,61.151383969
1042.087831674,59.565726428
1042.190943432,60.982919817
1042.295575373,60.053139146
1042.400938498,61.545380027
1042.505183354,62.016219734
1042.609763531,61.381385594
1042.714306030,61.063021543
1042.819039387,58.245572885
1042.924239552,55.708878339
1043.027774481,58.283750756
1043.132059802,58.776060597
1043.236765062,57.771665734
1043.340402426,61.493347238
1043.443949149,60.313214185
1043.547534665,60.261235411
1043.652194945,61.185274465
1043.756479330,62.371594290
1043.858558599,60.929276891
1043.961526977,59.082235545
1044.066012743,61.059898674
1044.171828547,58.135784652
1044.275942613,60.255599524
1044.379842039,60.189655311
1044.482644573,59.956601845
1044.585659033,59.640883543
1044.690033829,58.995148864
1044.792792465,58.274947786
1044.897058531,62.627071367
1045.000706374,61.107972838
1045.104776943,57.376744277
1045.207620104,56.032038593
1045.310453943,58.955801938
1045.413135135,58.667797800
1045.518489854,57.914671390
1045.623247404,57.794458129
1045.727868236,59.712504742
1045.829280430,58.979071526
1045.933646638,58.781857855
1046.037626814,59.355310429
1046.142306569,55.594639419
1046.244895626,59.340639997
1046.348307058,59.599965014
1046.453381261,61.681388063
1046.556967526,61.167767633
1046.661387624,60.787542124
1046.764091155,58.174035704
1046.867857913,59.023965893
1046.970949193,60.965930183
1047.075935702,60.934395145
1047.179453433,62.125054579
1047.283120806,63.446062579
1047.386673275,63.054424484
1047.489775575,58.694617844
1047.592879510,57.408377767
1047.698376054,56.453511098
1047.802931829,56.930944739
1047.907926203,60.513092075
1048.011019525,62.404833896
1048.113614624,63.925777511
1048.215534759,61.183702417
1048.320784836,59.864329316
1048.423563515,59.267909995
1048.527915200,57.597761867
1048.632192750,56.636113381
1048.735641872,59.470901040
1048.841713627,55.381488968
1048.946875987,55.732864285
1049.051620025,57.293656827
1049.154849939,56.578102946
1049.260287989,60.207403253
1049.364262532,57.959129616
1049.468215818,59.282619853
1049.571578164,60.454711396
1049.674666057,60.424621210
1049.776657447,62.428195656
1049.878718228,63.984558665
1049.982320476,61.239064842
1050.086121033,61.020545076
1050.189695337,60.401529855
1050.292182738,58.286193922
1050.396881026,56.718640613
1050.500541091,58.842976697
1050.604673237,57.739962616
1050.708777809,56.649165417
1050.813262041,57.599529655
1050.915589988,57.882578686
1051.019562465,60.322642256
1051.122071274,57.896171604
1051.225634438,55.437442072
1051.330351615,55.916207333
1051.434994200,56.800533573
1051.538551424,58.523349189
1051.642153380,57.520899520
1051.746261221,59.271593150
1051.850664103,62.654832536
1051.954266904,60.200550140
1052.058118488,60.769704297
1052.159824917,57.656459467
1052.264031072,62.114640870
1052.366640641,59.086061121
1052.470243260,57.305444901
1052.573736928,57.719082790
1052.678494243,57.866346895
1052.781661440,56.907155400
1052.885330520,57.719596315
1052.990753349,59.501743691
1053.094307113,59.901002074
1053.198379591,59.324373898
1053.303473772,59.557451001
1053.407548517,59.987184367
1053.510920143,57.208598185
1053.613644032,55.995735669
1053.717875764,60.290361263
1053.822727189,61.328132590
1053.925928851,59.911584823
1054.029703476,59.719831677
1054.133683562,62.111116225
1054.236379413,61.379514775
1054.340696704,61.811825818
1054.446626062,61.214270302
1054.550424656,61.199547061
1054.654362319,58.446227044
1054.758489340,60.924556436
1054.862026087,58.889888418
1054.964887698,57.023181130
1055.068336058,54.911325264
1055.172763412,59.043813504
1055.275815903,59.663406276
1055.378905058,60.888913991
1055.481607567,60.321836798
1055.586709664,62.417399646
1055.689637628,61.514834668
1055.793134074,62.255536368
1055.897313318,60.032452532
1056.001375663,60.350407837
1056.105966892,62.806590162
1056.209008890,57.313214745
1056.311898904,59.840852232
1056.416658744,56.232016733
1056.520558499,60.761773552
1056.623760259,59.771458206
1056.725874492,57.876375592
1056.828925292,55.077292961
1056.932546068,60.809107846
1057.036071879,60.478820734
1057.139779136,61.479977606
1057.243347192,64.016432467
1057.347322744,61.217029689
1057.451169810,61.302356874
1057.555849664,62.179171185
1057.659939555,60.101860092
1057.763087900,59.769457450
1057.866987523,60.208072177
1057.968850191,59.285458718
1058.073486932,59.776652895
1058.176976750,61.692861030
1058.280584700,61.549314849
1058.385074889,64.918777585
1058.489727324,59.628530312
1058.595620237,59.391951339
1058.701757842,58.577577671
1058.805008902,59.540971743
1058.908223795,55.497415180
1059.012624717,54.927325602
1059.115638504,54.650555193
1059.217809040,56.323336214
1059.321505756,59.334666351
1059.423288149,60.867595534
1059.527586030,58.622629844
1059.629024965,60.881350305
1059.732618097,59.395117055
1059.836622117,59.008223541
1059.942423712,56.153508016
1060.045559359,58.094328622
1060.148779078,62.654470292
1060.250924013,57.607624776
1060.355874312,55.953650085
1060.458000188,58.114957496
1060.560883177,59.849056223
1060.668513469,58.490431396
1060.772567456,59.283379133
1060.877174884,59.605497603
1060.981549955,58.636401993
1061.086295783,61.284141388
1061.190574744,61.644211059
1061.293060042,60.077917650
1061.395550957,63.441384904
1061.498975146,62.528835258
1061.603461198,60.881539983
1061.707351057,63.600700787
1061.811941503,62.717408951
1061.914724603,61.777956113
1062.018164107,63.562666534
1062.121358134,65.036739800
1062.225823601,60.586038305
1062.331774421,59.917455717
1062.435375691,59.662891888
1062.539209968,60.844393962
1062.642890266,63.128788998
1062.748556530,62.598701340
1062.851569201,60.141028743
1062.954628947,63.401592095
1063.058137331,60.154448967
1063.161651394,62.509764440
1063.266489695,62.797707967
1063.372268606,59.327898282
1063.475992482,60.529237086
1063.579817534,57.599103704
1063.685015228,54.702349274
1063.786138435,58.265399528
1063.890307421,56.975561447
1063.992554049,57.635328455
1064.096140125,57.563595051
1064.199689055,59.319547938
1064.303636316,57.604956869
1064.407676656,59.382574812
1064.509503469,61.428036610
1064.614017429,61.913964611
1064.717128875,60.565836296
1064.819357906,65.302938121
1064.923714991,64.707544582
1065.025736043,60.935307903
1065.129917733,57.578869130
1065.234073306,60.263236490
1065.338751895,57.924845979
1065.442938653,58.899186559
1065.546638855,59.670276020
1065.650868675,56.840581384
1065.754838756,57.368239193
1065.857804440,60.879317068
1065.961548600,63.789146224
1066.067089182,61.643817487
1066.169140447,57.871223273
1066.274291658,59.099436456
1066.378633039,58.869579101
1066.481332800,56.918858886
1066.584414654,59.685811712
1066.688888718,61.680934469
1066.790939432,61.083563247
1066.894221971,58.923557457
1066.996749950,54.580456459
1067.100605674,58.726787549
1067.206718028,58.513157506
1067.310146314,56.584284250
1067.415118876,58.028280236
1067.518929902,57.118075095
1067.621177932,56.091167638
1067.726455383,60.406958029
1067.829795445,63.640359704
1067.932412099,62.676341184
1068.035483474,58.296209116
1068.141585179,59.093515310
1068.245331681,59.282503838
1068.349934628,57.340750350
1068.454956869,58.765755827
1068.559398885,59.978764225
1068.663859791,60.546223121
1068.768490640,65.980861713
1068.870705276,61.251785424
1068.974642761,62.402995977
1069.078090419,60.355815217
1069.182697551,59.326014643
1069.287479226,57.467844592
1069.389961773,58.344446434
1069.493342479,59.105854775
1069.598653080,60.215523573
1069.703531593,61.190592730
1069.806733594,62.469391074
1069.910117951,61.841845271
1070.013715858,60.368494197
1070.117956667,58.929687909
1070.220454085,58.233089703
1070.324591781,58.504701997
1070.428874125,64.411172495
1070.533778108,62.184838226
1070.636997704,58.253641474
1070.739654939,57.548059061
1070.844043744,54.915253510
1070.948002842,60.503558659
1071.051811880,61.437499020
1071.154942843,59.760163208
1071.257720428,63.120458876
1071.360344784,61.576903035
1071.462833748,59.734544276
1071.567295607,59.464170960
1071.670743508,59.882368178
1071.776418930,61.140949913
1071.881631473,58.875042907
1071.986136840,59.153257472
1072.089547089,60.077946902
1072.192308509,61.000223007
1072.296358805,61.163429956
1072.400635545,58.194368688
1072.504464026,59.579187149
1072.608145671,55.170347577
1072.712383824,60.027200544
1072.816599084,61.432363099
1072.919681973,61.364102905
1073.024135874,59.274904209
1073.128605086,59.434158239
1073.233106252,61.009957850
1073.336975519,59.642126807
1073.438881617,56.334739352
1073.542240956,58.976804704
1073.646224330,62.135921051
1073.751406409,57.388230826
1073.856118070,57.396085015
1073.958972714,62.972802015
1074.065028451,61.198004308
1074.169624025,64.625083513
1074.273505008,62.841985646
1074.376901767,61.806147335
1074.480523426,57.671531661
1074.586014700,58.204321551
1074.690448550,59.404920105
1074.793229383,58.355682570
1074.896909046,57.151888925
1074.999812456,59.710809892
1075.103350926,60.131309263
1075.206093872,61.943264760
1075.308680028,60.048526363
1075.411883057,58.857134309
1075.516720088,61.502937948
1075.620910638,60.641547571
1075.726436906,59.543771441
1075.829240499,59.016813809
1075.932658209,57.511652831
1076.035468579,56.683158068
1076.138614799,57.645549700
1076.240357548,60.669621651
1076.344554745,63.475131885
1076.449179814,58.705096979
1076.554027756,56.536866939
1076.656521152,55.771062077
1076.761653493,59.314557944
1076.865265289,57.979652425
1076.967737923,61.230022225
1077.071865561,57.467149166
1077.175570810,59.358410648
1077.279589504,58.483828628
1077.381374241,55.671164839
1077.485306279,55.920128871
1077.590737232,56.699594195
1077.693866564,58.535894355
1077.796550786,52.810977685
1077.901189644,57.805418983
1078.006040446,57.000296273
1078.107560814,60.025483015
1078.212631919,56.343763554
1078.316232430,60.057727166
1078.421234421,61.263470885
1078.525614529,58.970952496
1078.629513268,59.231346434
1078.733856769,57.016444628
1078.839693519,55.635029380
1078.943116539,57.423037152
1079.047232946,59.819521515
1079.151732299,62.730794435
1079.254490701,62.637292945
1079.358516049,63.640848972
1079.460985352,59.719537075
1079.565022306,60.321171238
1079.667639372,60.350779567
1079.771466789,59.951975755
1079.874959375,58.938520885
1079.979439061,60.077032784
1080.083019268,59.442818990
1080.185252680,60.397408004
1080.290010046,60.637222074
1080.393783787,59.434573856
1080.497597488,60.735067096
1080.600246252,60.014022533
1080.702631902,59.571778576
1080.804533270,59.414794083
1080.909427572,61.382100234
1081.012148350,64.281449058
1081.115915161,61.136753670
1081.219186455,59.307906073
1081.321098232,58.965256711
1081.425481046,60.365733190
1081.527225959,58.186613110
1081.631087748,58.038684810
1081.731694704,59.180321372
1081.836242865,58.772962387
1081.939510425,61.605694293
1082.044624592,59.440088005
1082.149627984,60.193325255
1082.251972031,61.938364614
1082.355597922,60.142797696
1082.457375835,59.753714613
1082.560185597,59.143338766
1082.663342567,62.264985305
1082.766718744,59.915054318
1082.872834781,60.586400101
1082.976334569,60.695946271
1083.079884104,60.027960318
1083.186847892,60.844462251
1083.290518588,58.916849934
1083.394610647,59.294780780
1083.498156849,59.925488632
1083.601933870,60.198585323
1083.708859016,61.755254284
1083.813901596,59.430889688
1083.917656142,59.935319469
1084.021076775,64.735521553
1084.125570846,62.334266835
1084.229753079,61.900461453
1084.332646766,55.844371647
1084.436994074,55.603031018
1084.540934251,54.512536002
1084.646950954,56.643408449
1084.748968571,61.678262782
1084.852204201,62.924212123
1084.954653579,62.875054366
1085.060889346,60.581069505
1085.165857934,59.977016151
1085.271435726,60.720183103
1085.376424366,57.158469243
1085.481347355,58.395371296
1085.584580977,60.176720692
1085.688356545,56.753447769
1085.793700408,57.697593767
1085.898293827,57.319507768
1086.003560664,58.006177500
1086.108786941,58.350326067
1086.212754950,56.323083129
1086.317790590,58.181572885
1086.421297553,61.134037845
1086.523036602,59.330742920
1086.626346258,60.019542533
1086.728275730,62.329463555
1086.831406597,60.828061796
1086.933743293,57.955549662
1087.037062622,59.421395547
1087.142060436,60.660147553
1087.245770291,58.227617654
1087.350452245,57.784192794
1087.454030473,59.572984072
1087.555118788,61.116159890
1087.659639144,55.596805989
1087.762966326,56.354553483
1087.867564516,54.722291182
1087.970777187,57.764306015
1088.073825707,55.544599801
1088.177796336,57.332077841
1088.281271347,58.855327127
1088.384690213,61.895763220
1088.488612691,64.546387387
1088.593730705,61.130155574
1088.697814559,63.282680569
1088.801338558,61.095895718
1088.906821921,59.546643461
1089.009889926,59.579334981
1089.113641173,59.876920883
1089.217036698,58.328424209
1089.319832892,57.104538019
1089.422615399,57.610878427
1089.526350833,56.435670936
1089.630916975,56.630507573
1089.735075418,60.203272178
1089.837604533,57.265033682
1089.942493580,57.476776226
1090.046818021,61.198509973
1090.151184356,58.841198941
1090.253137211,59.685673342
1090.356340948,61.463707878
1090.460276021,62.183906285
1090.563546969,60.733922134
1090.666265349,58.140318040
1090.768974511,55.826385571
1090.873240031,59.119117186
1090.977568989,63.370579630
1091.083822994,59.511636571
1091.188227115,61.441892198
1091.291661339,57.239305498
1091.395453541,58.865405084
1091.498198301,58.644983573
1091.602635508,61.830829804
1091.706150504,55.604087845
1091.810190959,56.986939944
1091.913670931,58.203037399
1092.015867302,60.089389585
1092.119392996,61.404595603
1092.223126842,60.669739948
1092.326221176,59.040848516
1092.430887954,54.722165986
1092.536029988,60.193382518
1092.641463243,57.001368562
1092.744678383,57.992989974
1092.849489651,57.838515220
1092.953655766,61.368888092
1093.059653216,59.191498993
1093.163736950,59.638798821
1093.267853445,57.146800615
1093.371034193,58.856778620
1093.477149826,58.380632756
1093.580015113,58.747078496
1093.683640554,58.500479293
1093.786428266,59.008051385
1093.889181745,60.630113373
1093.993530073,60.867595915
1094.098669179,62.113900395
1094.202333757,64.811095152
1094.307024483,61.863480313
1094.411343156,58.776407261
1094.518187343,58.769475602
1094.623267128,59.003864865
1094.728060029,58.454588063
1094.830063498,62.627052917
1094.935518644,63.208754088
1095.039475455,63.695951879
1095.142100409,58.920334180
1095.246482228,62.228793043
1095.348787394,62.352345563
1095.453011746,60.918352724
1095.557801554,61.253704316
1095.661480201,60.080092268
1095.764065774,55.585833076
1095.866733849,57.406694679
1095.970741849,57.282491119
1096.074735465,57.754925589
1096.178263121,59.090900395
1096.283080824,60.132244033
1096.387230145,61.026773779
1096.492637064,60.443893873
1096.596248400,59.481750763
1096.698958208,59.521849230
1096.802619556,60.797116538
1096.906207602,60.576528732
1097.009995335,60.611709920
1097.116719779,60.784880065
1097.220856252,60.910178207
1097.324407181,59.693879583
1097.429009856,58.985566766
1097.532550456,60.262923218
1097.635114757,58.653661122
1097.741658881,56.580837033
1097.844759498,53.783589465
1097.949225994,55.616330866
1098.051176495,57.946333701
1098.155352313,55.868022292
1098.258547360,57.292928331
1098.361504511,57.162618339
1098.465470465,56.481224028
1098.568136547,56.088221232
1098.670999249,59.558639450
1098.774593879,57.283727604
1098.879311917,57.242964361
1098.984455095,62.212074797
1099.088112383,60.978361525
1099.192346890,61.804812437
1099.296527506,59.532971993
1099.401956217,62.101606369
1099.505943134,61.450588480
1099.609425813,62.917018271
1099.714089906,63.706583893
1099.817408738,61.754137254
1099.922195163,62.567379827
1100.025855762,63.164880745
1100.129940101,62.541831278
1100.234256316,61.187915358
1100.340095727,58.483302406
1100.443616137,60.038746093
1100.546054172,59.894037639
1100.651846207,58.511015181
1100.756500829,59.532077736
1100.861229932,58.903188147
1100.965965107,60.977132837
1101.069259233,61.549856823
1101.174977004,58.798021822
1101.278659350,63.088148558
1101.381820262,64.278536229
1101.485886927,61.477609052
1101.589009275,63.970130454
1101.693910952,62.742850969
1101.796123568,60.631775894
1101.901827850,59.647153142
1102.006886422,57.737839138
1102.113990903,59.336815566
1102.218193806,62.955101038
1102.322598666,59.272120662
1102.427240559,58.129460520
1102.531359902,55.875298485
1102.634347046,55.243395907
1102.737541902,57.584649118
1102.841959266,59.419307499
1102.945410415,56.513903492
1103.051908839,55.622222617
1103.156922734,57.466373743
1103.263023869,58.331167360
1103.364858672,60.939783798
1103.468371505,58.629737927
1103.572231675,58.245001362
1103.673917337,60.942185291
1103.778207508,64.449094825
1103.882496635,61.703890335
1103.986460620,62.158411723
1104.092063433,59.057447168
1104.195748681,62.165458161
1104.299787046,59.910911935
1104.402831986,59.242189115
1104.506905513,58.907633559
1104.610535185,54.762289191
1104.713934480,54.606135319
1104.817469492,57.832549119
1104.921868970,58.858845914
1105.024678652,60.317012554
1105.129186784,63.774487805
1105.233279074,60.660024556
1105.341989219,57.707948701
1105.447065140,60.150739518
1105.549055344,62.846601612
1105.653552881,61.994499528
1105.758207230,63.239942441
1105.862572029,61.731093715
1105.966200753,59.381278891
1106.071999214,57.343208935
1106.176443104,62.641636157
1106.279285989,59.715184897
1106.382341587,58.448160700
1106.485430208,59.542069463
1106.587810785,60.892368184
1106.690797180,56.325944666
1106.796672911,60.130728297
1106.899748705,59.984643293
1107.001834994,61.226532969
1107.105626772,63.282842497
1107.209765404,61.272327207
1107.312110974,59.229667617
1107.416577575,59.810112222
1107.518920640,60.793162218
1107.624652366,61.487537979
1107.729855983,59.566434796
1107.834450905,60.917276792
1107.939264234,62.402873065
1108.042788483,59.898334952
1108.147914589,60.387976292
1108.251244374,60.512257941
1108.356158930,57.687695686
1108.460686619,62.893905754
1108.565696093,60.139785993
1108.670952381,61.872480948
1108.772635058,61.798117032
1108.876743607,59.060414766
1108.980354379,59.053772781
1109.085503935,61.040628525
1109.188185569,63.953091101
1109.292302951,62.102921913
1109.395846607,61.926783470
1109.500444489,59.083412395
1109.603884153,61.908160633
1109.707329173,63.292903672
1109.812823241,60.283976553
1109.916998250,60.544838325
1110.020229178,58.019673856
1110.125125131,62.649041143
1110.229097729,65.077752085
1110.333731429,62.584596525
1110.437874665,61.019865981
1110.540457427,61.160431295
1110.645304564,61.688196602
1110.749484610,56.921650761
1110.852493975,60.318320623
1110.957340451,60.945608370
1111.059708576,61.516106435
1111.162603359,60.418341834
1111.267490912,61.405360393
1111.374227484,60.851936122
1111.477228908,58.812834977
1111.582370373,60.241684461
1111.686043178,60.668457781
1111.788831334,58.265106667
1111.891314507,58.685687665
1111.994827425,60.121370664
1112.100031671,61.757137034
1112.204912773,60.377028354
1112.308692887,60.713201669
1112.412585223,59.807503982
1112.516960090,57.826047147
1112.620368779,57.428797827
1112.725793514,61.104270854
1112.831543324,59.546728433
1112.935246697,62.302589611
1113.041140460,58.773597749
1113.146133916,59.636435718
1113.249616664,61.570718509
1113.354607427,61.419258877
1113.457024477,63.503257780
1113.562501948,60.870071022
1113.666690775,60.268560934
1113.771111407,60.151626840
1113.874960149,60.133084629
1113.978245646,59.369026124
1114.080288576,61.860132301
1114.185670277,64.648427137
1114.290509070,63.152642443
1114.395420091,62.383972836
1114.499134611,62.625385527
1114.603346633,61.106709487
1114.708015997,59.525856934
1114.813099909,63.153658664
1114.919014928,60.944412931
1115.024172717,61.332657046
1115.128710904,58.038661645
1115.232976787,58.263933504
1115.336306521,61.719531580
1115.442246964,62.782472511
1115.547319558,62.008952865
1115.652607488,62.356551481
1115.757760271,65.282971343
1115.863354890,65.792379718
1115.967572043,64.125373419
1116.071558001,61.191643191
1116.175874119,58.872748541
1116.280963928,62.578536319
1116.385152271,56.711943134
1116.489627038,61.120153107
1116.592312624,60.115254699
1116.695564288,57.158644238
1116.799628033,57.856109917
1116.902475383,55.395494946
1117.005175846,58.200287682
1117.109252633,57.334673659
1117.212465585,57.198371469
1117.315478918,63.993390272
1117.420309518,71.870760031
1117.523441412,82.390932516
1117.628683030,83.284375379
1117.732362348,80.524029735
1117.836777811,78.994189821
1117.940790574,74.543405778
1118.044651163,76.591229086
1118.148633857,71.923028750
1118.250830392,69.460887599
1118.354413785,66.136003154
1118.458108060,66.703292028
1118.562309296,64.492825709
1118.665401068,63.631891170
1118.770050488,62.229486216
1118.874500097,58.326314001
1118.978471729,61.226942822
1119.083242211,57.953036682
1119.187566621,60.086068170
1119.290979441,60.039653270
1119.394030721,60.968706988
1119.497336131,61.448228982
1119.602280274,63.218938854
1119.708044504,63.397983788
1119.812106268,62.650065201
1119.915679572,60.092336648
1120.019245126,59.463881474
